time,open,high,low,close,55EMA,89EMA,200EMA,Volume
1574215200,1009.21,1009.21,1006.96,1006.96,1010.2337735069515,1011.6723573831371,1009.0536282258123,0
1574217000,1006.75,1006.75,1005.32,1005.96,1010.0811387388461,1011.5454161079563,1009.0228458554062,0
1574218800,1005.93,1006.14,1005.02,1005.23,1009.9078837838873,1011.4050735277795,1008.985106095651,0
1574220600,1005.04,1005.04,1004.19,1004.33,1009.7086736487485,1011.2478496716066,1008.9387866320127,0
1574222400,1004.29,1004.29,1003.48,1004.21,1009.5122924470074,1011.0914530122375,1008.891734028709,0
1574224200,1004.29,1004.33,1004.29,1004.33,1009.3272105739001,1010.9411985008544,1008.8463436403637,0
1574229600,1003.79,1003.98,1000.7,1000.7,1009.0190959105465,1010.7136163119466,1008.7652854946884,0
1574231400,1000.65,1004.21,1000.65,1003.03,1008.805199628027,1010.5428692827923,1008.7082179773283,0
1574233200,1002.9,1002.9,1000.8,1000.8,1008.5192996413118,1010.326361076508,1008.6295292412356,0
1574235000,1001.43,1001.81,1000.56,1000.56,1008.2350389398364,1010.1093308303633,1008.5492354179397,0
1574301600,999.37,999.38,995.17,995.5,1007.7802161205565,1009.784679034133,1008.4193922794527,0
1574303400,995.98,999.63,995.66,999.31,1007.4777084019652,1009.55190838893,1008.3287515602542,0
1574305200,998.99,998.99,996.42,996.88,1007.0992188161807,1009.2703104247315,1008.2148336342815,0
1574307000,996.87,997.1,995.4,995.46,1006.6835324298886,1008.9634146375153,1008.0879198667762,0
1574308800,995.66,996.01,994.17,994.17,1006.2366205573926,1008.6346720900149,1007.9494331019328,0
1574310600,994.14,994.14,994.14,994.14,1005.8045983946286,1008.3125682657923,1007.8120258073861,0
1574316000,994,994.96,993.29,993.29,1005.3576484519632,1007.9787334154413,1007.6675280381584,0
1574317800,993.2,994.18,992.45,994.18,1004.9584467215359,1007.6720948950982,1007.5333237790722,0
1574319600,994.53,995.73,994.29,994.76,1004.594216481481,1007.3851594529849,1007.4062260300268,0
1574321400,995.55,995.55,987.89,987.89,1003.9976373214281,1006.9519336873631,1007.2120347262454,0
1574388000,992.73,993.7,992.73,992.74,1003.5955788456628,1006.636112938755,1007.0680343807106,0
1574389800,992.76,993.09,991.87,993.09,1003.2203796011748,1006.3350882067826,1006.9289494614995,0
1574391600,992.91,993.26,991.49,991.49,1002.8014374725615,1006.005197357743,1006.775328073823,0
1574393400,991.3,991.67,989.09,989.09,1002.3117432771129,1005.6293040831265,1006.599354660153,0
1574395200,988.57,988.57,980.66,982.7,1001.6113238743588,1005.1197639923904,1006.3615501361714,0
