time,open,high,low,close,55EMA,89EMA,200EMA,Volume
1472436000,660.07000732,666.02001953,656.22998047,656.22998047,635.4783695797512,627.1189974708594,613.0916932295553,45933000
1472522400,655.39001465,661.20001221,654.65997314,661.20001221,636.3969996736887,627.8763533539515,613.5703829706542,36228000
1472608800,662.40997314,666.70001221,661.32000732,665.25,637.4274639710569,628.7068788349748,614.0846080157223,45275000
1472695200,665.20001221,665.20001221,655.2800293,659.09002686,638.2011269313763,629.3820599021975,614.5324231286007,40971000
1473040800,660.23999023,661.13000488,652.13000488,655.08001709,638.8039444370414,629.953125617482,614.9358817749828,50626000
1473127200,656.05999756,659.27001953,656.02001953,656.02001953,639.41880426179,630.5323899266491,615.34467916558,37877000
1473213600,655.19000244,655.75,647.4699707,654.78997803,639.9677747535118,631.0714474400569,615.7371697015444,39075000
1473300000,654.5300293,661.53997803,654.38000488,659.25,640.656425655172,631.6976374969445,616.1701331871012,56183000
1473386400,662.03997803,663.67999268,657.64001465,658.65997314,641.2994094939158,632.2968005112346,616.5929176642445,41912000
1473645600,657.60998535,657.60998535,646.86999512,651.63000488,641.6683593291332,632.7264272749849,616.9415453977346,36825000
1473732000,650.40997314,653.84997559,647.33001709,651.79998779,642.0302032027356,633.1502841753186,617.288395570792,34875000
1473818400,651.15002441,652.5,646.92999268,646.92999268,642.2051956840664,633.456499919867,617.5833368355602,43485000
1473904800,646.36999512,649.9699707,644.08001709,645.02001953,642.3057251071355,633.7134670223145,617.8563386534154,44217000
1473991200,642.28997803,645.7199707,639.36999512,639.36999512,642.2008776075949,633.8391676467076,618.0704048869137,112809000
1474250400,646.4699707,648.83001709,644.22998047,648.83001709,642.4376325891093,634.1722976343362,618.3764706799792,52585000
1474336800,648.77001953,653.65997314,643.59997559,653.65997314,642.8384304659268,634.6053570900177,618.727550306447,47263000
1474423200,653.66998291,658.04998779,652.61999512,657.44000244,643.3599151792865,635.1127936533506,619.1127488351391,59216000
1474509600,659.65002441,665.27001953,659.35998535,662.30999756,644.0367038357406,635.7171759623873,619.5425722055357,51577000
1474596000,662.22998047,664.30999756,660.84997559,664.30999756,644.7607500401784,636.3525719978898,619.9880192239881,36180000
1474855200,662.78997803,666.90002441,661.71002197,666.09997559,645.5228652383863,637.0136254110478,620.4468446604658,35712000
1474941600,665.29998779,671.21002197,664.4699707,671.21002197,646.4402636930868,637.77354533458,620.9519509023517,55298000
1475028000,670.32000732,672.91998291,667.7199707,669.16998291,647.2520393794051,638.4712439473672,621.4317323153631,52729000
1475114400,671.39001465,674.10998535,668.34002686,670.29998779,648.0751803940692,639.1785493660923,621.9179836136182,46358000
1475200800,669.34002686,670.54998779,665.65002441,668.44000244,648.8024954671382,639.8288038788457,622.3808892735822,50609000
1475460000,668.4699707,670.52001953,660.28997803,662.41998291,649.2888343043833,640.330830079538,622.7792882152381,51796000
1475546400,661.77001953,665.5300293,657.44000244,661.89001465,649.7388764595838,640.8099230699927,623.1684496723004,54612000
1475632800,663.55999756,665.97998047,661.76000977,663.95001221,650.2464170220987,641.324147273104,623.5742363642179,53092000
1475719200,665.22998047,667.15002441,663.11999512,663.11999512,650.7061876684523,641.8084994474794,623.9677265010913,68399000
1475805600,665.30999756,666.33001709,654.04998779,657.53997803,650.9502516099362,642.1580878604243,624.3017787551103,53092000
1476064800,657.58001709,657.91998291,647.16998291,647.25,650.8180997667242,642.2712414635259,624.5301192650097,50345000
1476151200,649.08001709,654.88000488,641.45001221,654.88000488,650.9631678064841,642.5514362061142,624.8321081766017,62447000
1476237600,655.0300293,658.02001953,652.71002197,653.25,651.0448403848239,642.7891820682006,625.1148732693717,46556000
1476324000,651.64001465,658.48999023,649.63000488,658.28997803,651.3035953007231,643.133644200685,625.4449738142537,48007000
1476410400,656.91998291,662.04998779,656.89001465,657.59002686,651.5281107135545,643.4548971486698,625.7648250883407,54676000
1476669600,657.08001709,657.80999756,650.46002197,650.46002197,651.489964686999,643.6105665891438,626.010548440397,45875000
1476756000,649.08001709,653.86999512,647.77001953,653.32000732,651.5553233524633,643.8263319387183,626.2822843496467,43309000
1476842400,654.45001221,660.77001953,654.45001221,659.39001465,651.8351337559468,644.1721915545246,626.6117145018891,53926000
1476928800,661.10998535,661.20001221,655.75,657.15002441,652.0249512793058,644.4605878402018,626.9155782820693,48899000
1477015200,657.38000488,658.77001953,653.71002197,655.16998291,652.1372738375449,644.6985743973084,627.1967166365761,40156000
1477274400,654.16998291,654.16998291,648.28997803,648.28997803,651.9998704158468,644.7783833669238,627.4065998345205,35941000
1477360800,645.32000732,646.9699707,640.0300293,644.90997314,651.7466597988522,644.7813075841033,627.580762752983,48467000
1477447200,643.57000732,645.25,639.07000732,641.80999756,651.3917790046074,644.7152784724566,627.7223471789234,34321000
1477533600,641.41998291,644.17999268,640.13000488,644.17999268,651.1342152073,644.7033832326242,627.8861048456008,39581000
1477620000,643.65997314,649.30999756,642.82000732,649.27001953,651.0676367902536,644.8048640392326,628.0988801160923,52986000
1477879200,649.2800293,649.2800293,644.2199707,644.2199707,650.8230772870302,644.7918664094718,628.2592889776238,62958000
1477965600,643.26000977,644.70001221,641.40002441,643.04998779,650.5454669478505,644.7531579957058,628.4064601100853,56538000
1478052000,641.55999756,642.86999512,636.53997803,636.53997803,650.0452709150701,644.5706428853567,628.4873906366516,74560000
1478138400,634.2800293,634.2800293,627.90002441,632.80999756,649.4297254381033,644.3092952114599,628.5304016508143,61747000
1478224800,632.39001465,634.5,631.79998779,632.53997803,648.8265201735283,644.0477548296498,628.5702979331942,34044000
1478484000,633.0300293,639.97998047,632.63000488,639.90997314,648.508072065188,643.9558041254353,628.6831305223167,43894000
1478570400,640,643.42999268,640,642.01000977,648.2759984117885,643.9125642508701,628.8157362859752,32641000
1478656800,641.84002686,641.84002686,620.34997559,635.41998291,647.8168550010103,643.723840221073,628.8814501827317,69095000
1478743200,640.96002197,642.88000488,639.67999268,641.90002441,647.6055396227599,643.683310980827,629.0109882347443,49782000
1478829600,641.79998779,642.90002441,639.88000488,642,647.4053417790899,643.6459040701419,629.1402321329061,49785000
1479088800,640.05999756,642.23999023,634.13000488,634.13000488,646.9312226041224,643.4344396436943,629.1898816129767,59746000
1479175200,636.01000977,639.38000488,635.20001221,637.51000977,646.5947507171894,643.3027856465011,629.2726689578227,50758000
1479261600,638,641.21002197,637.98999023,638.7199707,646.3135085737183,643.2009453143567,629.3666719602325,49701000
1479348000,638.70001221,639.15997314,635.32000732,636.02001953,645.9458839650141,643.0413691858154,629.4328744236133,58780000
1479434400,635.63000488,636.60998535,632.45001221,634.34997559,645.5317443801922,642.8482271059083,629.4818008033783,41886000
1479693600,635.82000732,638.86999512,634.42999268,638.86999512,645.2938247637568,642.7598219506659,629.5752156722004,46481000
1479780000,638.28997803,643.79998779,638.28997803,643.76000977,645.2390456568369,642.7820483466511,629.7163579020292,51292000
1479866400,643.82000732,649.65002441,643.59997559,647.59002686,645.3230092712356,642.8888923136144,629.8942053543474,46661000
1479952800,650.52001953,651.54998779,645.35998535,647.4699707,645.39968646512,642.990694055534,630.0690885916175,55472000
1480039200,648.82000732,648.82000732,641.70001221,643.38000488,645.3275549799372,642.9993454071888,630.2015355198602,51753000
1480298400,640.58001709,640.75,628.47998047,630.61999512,644.8022849849394,642.7242487341401,630.2056992969759,42237000
1480384800,631.2199707,632.89001465,623.32000732,625.7800293,644.1229187104773,642.3477105244925,630.161662779593,53867000
1480471200,626.67999268,632.90002441,622.11999512,631.89001465,643.686029279746,642.1153172828372,630.1788603106419,64011000
1480557600,633.63000488,636.42999268,631.54998779,631.54998779,643.2525992265407,641.8805321829964,630.192503370138,48280000
1480644000,631.80999756,632.29998779,628.67999268,629.64001465,642.7664354916643,641.6085206822631,630.1870059699376,49524000
1480903200,628.59997559,629.84997559,625.32000732,625.32000732,642.1433487712477,641.2465537186573,630.1385781226745,39451000
1480989600,625.67999268,626.15002441,614.22998047,616.26000977,641.2189438069174,640.6912971864649,630.0004829151852,57837000
1481076000,614.64001465,617.2199707,614.09997559,615,640.2825529566703,640.1203794712102,629.8512243787158,50498000
1481162400,619.0300293,620.22998047,616.7199707,619.45001221,639.5385336442893,639.6610379765166,629.7477297302709,36170000
1481248800,620.47998047,621.85998535,617.28997803,619.64001465,638.8278722516361,639.2161263470384,629.6471554508652,30765000
1481508000,616.5,617.89001465,612.23999023,612.83001709,637.8993774244348,638.6297683635487,629.4798207408068,44372000
1481594400,612.52001953,612.73999023,606.07000732,606.71002197,636.7854718724907,637.9204406659143,629.2532555789082,49881000
1481680800,607,615.26000977,606.54998779,615.26000977,636.0167053688303,637.416875534894,629.1140193022027,50769000
1481767200,614.83001709,615.7199707,610.64001465,613.25,635.203608748515,636.8798338563407,628.9561683638723,48964000
1481853600,613.30999756,621.03997803,613.27001953,621.03997803,634.6977647942823,636.5278370601998,628.8774003008486,90982000
1482112800,622.19000244,626.7800293,622.19000244,623.84997559,634.3103437512722,636.2461068053065,628.8273761743725,38644000
1482199200,622.59002686,622.61999512,615.95001221,616.73999023,633.6828311255124,635.8126375480774,628.7071036774136,33909000
1482285600,616.7199707,620.2800293,614.13000488,618.42999268,633.1380868953155,635.426356551009,628.604843866494,32602000
1482372000,619.98999023,621.86999512,617.15002441,618.34997559,632.6099400629828,635.0468814185422,628.5028053761806,39020000
1482458400,617.58001709,620.75,615.73999023,620.75,632.1863707750191,634.7291729425746,628.4256630341291,30706000
1482717600,622.90997314,624.52001953,621.71002197,621.72998047,631.8129282641255,634.4403019987395,628.3590393270233,24316000
1482804000,622.04998779,624.16998291,621.77001953,623.46002197,631.5146101821924,634.1962957758786,628.3102928856599,33538000
1482890400,625.54998779,626.44000244,623.23999023,624.83001709,631.2758747146141,633.9881562495258,628.2756632757529,41686000
1482976800,627.82000732,627.94000244,626.29998779,626.95001221,631.1213796251636,633.8317530486474,628.2624727178847,42825000
1483063200,625.79998779,628.21002197,625.17999268,628.21002197,631.0174025660507,633.7068256913442,628.2619508198959,42151000
1483408800,627.65002441,634.17999268,627.58001709,633.89001465,631.1199958547631,633.7108965570922,628.3179514550213,41742000
1483495200,632.79998779,635.39001465,630.46002197,632.70001221,631.1764250103073,633.6884324604902,628.3615540495982,47309000
1483581600,633.60998535,635.33001709,632.46002197,634.83001709,631.3069104417249,633.7138010078125,628.4259168659206,45027000
1483668000,634.55999756,640.73999023,634.26000977,636.34002686,631.4866645995204,633.7721615823056,628.5046642290458,58777000
1483927200,636.82000732,640.02001953,636.82000732,638.40002441,631.7335703070376,633.8750029784766,628.6031255243787,47878000
1484013600,639,640.85998535,638.60998535,639.35998535,632.0059422728576,633.9968914756215,628.7101589554794,37968000
1484100000,639.55999756,643.39001465,639.52001953,643.39001465,632.412516286327,634.2056275461632,628.8562271713453,43038000
1484186400,644.5300293,645.14001465,641.71002197,642.25,632.7638549903868,634.3843913784707,628.9894985427746,55961000
1484272800,642.21002197,643.84997559,640.07000732,640.07000732,633.0247890021587,634.5107383993935,629.0997523614535,38211000
1484532000,639.59002686,640.52001953,632.70001221,632.70001221,633.0131898310102,634.4705000396292,629.1355758425336,31884000
1484618400,633.41998291,637.53997803,633.41998291,637.53997803,633.174860838117,634.5387106616374,629.2192017349462,45194000
1484704800,637.09002686,638.7199707,633.09997559,633.09997559,633.1721863649699,634.5067387711566,629.2578164001706,38318000
1484791200,632.30999756,634,630.47998047,631,633.0946082805067,634.4288112429088,629.2751515603678,28890000
1484877600,632.16998291,636.39001465,632.16998291,634.2800293,633.1369447454886,634.4255049775107,629.3249513388716,31967000
1485136800,634.80999756,637.14001465,634.80999756,635.41998291,633.2184818227926,634.4476044871216,629.3855984191814,31194000
1485223200,635.30999756,640.17999268,635.30999756,639.32000732,633.4363934476928,634.55588010563,629.4844482589906,32623000
