time,open,high,low,close,55EMA,89EMA,200EMA,Volume
1506929400,790.99,790.99,790.7,790.7,791.9970045124319,790.8088941114067,784.6801567735818,0
1506996000,791.71,791.96,790.21,791.22,791.9692543512735,790.8180297978199,784.7452298405113,0
1506997800,791.55,792.77,790.55,792.06,791.9724952672995,790.8456291356462,784.8180136231928,0
1506999600,792.63,793.19,791.17,791.85,791.9681204363245,790.8679484881874,784.8879836368924,0
1507001400,791.93,793.11,791.77,792.46,791.9856875635986,790.9033274106721,784.9633270832915,0
1507003200,792.19,792.19,789.87,789.92,791.9119130077559,790.881475690435,785.0126472118159,0
1507005000,789.91,789.91,789.91,789.91,791.8404161146217,790.8598873417586,785.0613770903053,0
1507010400,789.78,790.01,785.56,786.17,791.6379012533852,790.7556676230529,785.0724081640336,0
1507012200,786.34,787.85,785.1,787.65,791.4954762086214,790.6866527869851,785.0980558439935,0
1507014000,788.31,788.73,787.56,788.73,791.3967092011707,790.6431716139409,785.1341945918144,0
1507015800,788.54,788.54,787.02,787.02,791.2403981582717,790.5626566891867,785.1529588247317,0
1507082400,786.17,788.13,786.12,788.13,791.1293125097619,790.5085976516492,785.1825811249831,0
1507084200,787.48,791.39,787.32,791.04,791.1261227772704,790.5204065927237,785.2408638998589,0
1507086000,791.19,791.5,789.53,789.77,791.0776898209393,790.5037308906632,785.2859299307061,0
1507087800,789.19,790.72,789.05,790.55,791.0588437559057,790.5047590930928,785.3383087373657,0
1507089600,790.48,790.81,790.1,790.38,791.034599336052,790.5019866688019,785.3884748195809,0
1507091400,790.41,790.41,790.41,790.41,791.0122922169073,790.4999425206063,785.4384402442616,0
1507096800,790.03,791.52,789.6,791.52,791.030424637732,790.5226104645928,785.4989532766571,0
1507098600,791.73,793.15,791.73,793.15,791.1061237578131,790.580996898713,785.5750830947998,0
1507100400,792.99,794.57,792.99,794.24,791.2180479093197,790.6623080787416,785.6613011734585,0
1507102200,794.33,795.76,794.33,795.76,791.3802604839868,790.7755901214363,785.7617857388967,0
1507168800,797.41,799.72,797.41,798.78,791.6445368952731,790.9534658965155,785.8913202091564,0
1507170600,797.49,799.5,796.71,799.09,791.9104462918705,791.1342777654818,786.022650356329,0
1507172400,799.18,801.36,798.38,800.62,792.2215017814465,791.3450715929155,786.167897616465,0
1507174200,800.93,800.93,799.38,800.28,792.509305289252,791.5436255575173,786.3083165456544,0
1507176000,800.52,800.63,799.79,799.79,792.7693301003501,791.7268783229058,786.4424626496777,0
1507177800,799.77,799.77,799.77,799.77,793.0193540253376,791.9056143601746,786.5750749616212,0
1507183200,799.82,800.47,799.71,799.96,793.2672342387184,792.0846007077263,786.7082582953365,0
1507185000,800.11,801.26,800.01,800.63,793.5301901587642,792.2744984697769,786.8467830884177,0
1507186800,800.77,801.01,797.5,797.63,793.6766119388083,792.3935096148929,786.9540787790802,0
1507188600,797.7,797.7,797.42,797.42,793.8103043695651,792.5052094012286,787.0582172986914,0
1507255200,797.82,800.64,797.75,798.94,793.9935077849377,792.648204747868,787.1764439922367,0
1507257000,798.63,800.15,798.03,799.99,794.2076682211899,792.8113557534709,787.3039420619657,0
1507258800,799.96,799.96,798.45,798.6,794.3645372132903,792.9399922922827,787.4163406484138,0
1507260600,798.75,799.21,798.68,798.9,794.5265180271014,793.0724369080098,787.5306059155937,0
1507262400,798.99,798.99,797.55,797.9,794.6469995261334,793.1797160878318,787.6337839661848,0
1507264200,797.58,797.58,797.58,797.58,794.7517495430573,793.2775001747689,787.7327512899043,0
1507269600,797.6,797.6,796.23,797.04,794.8334727736624,793.3611112819963,787.8253607298058,0
1507271400,797.14,799.49,796.72,799.49,794.9997773174601,793.497308809063,787.9414267921958,0
1507273200,799.95,800.73,799.76,800.73,795.2044281275508,793.6580352799728,788.0686762768505,0
1507275000,800.25,800.42,800.06,800.42,795.3906985515669,793.8083011626401,788.1915750203644,0
1507514400,802.89,803.23,800.51,801.7,795.6160307461538,793.9836722479148,788.3259872092166,0
1507516200,801.38,801.38,799.35,800.3,795.7833153623626,794.12403508685,788.445131615095,0
1507518000,800.57,802.27,800.52,800.91,795.9664112422782,794.2748343071422,788.5691601562384,0
1507519800,800.71,801.25,799.78,799.78,796.1026108407683,794.3971713225391,788.6807108014499,0
1507521600,799.87,801.27,799.72,801,796.2775175964551,794.5439008487049,788.8032907934753,0
1507523400,801.09,801.13,801.09,801.13,796.4508205394388,794.6902586076226,788.9259446164258,0
1507528800,801.09,801.39,799.92,799.92,796.5747198058874,794.8064750830088,789.035338202332,0
1507530600,799.56,800.24,798.96,799.71,796.6866940985343,794.9154423033864,789.1415537426074,0
1507532400,799.82,801.48,799.66,800.89,796.8368121664438,795.0482102522,789.2584537053675,0
1507534200,800.8,801.49,800.73,801.49,797.0029974462136,795.1913611354844,789.3801606336723,0
1507600800,800.23,800.48,799.26,799.32,797.0857475374203,795.2831086658069,789.4790645079642,0
1507602600,799.12,800.53,798.63,799.56,797.1741136967981,795.3781506954557,789.5793723238053,0
1507604400,799.31,800.26,799.07,799.29,797.2496810647697,795.4650806800012,789.6759954847624,0
1507606200,799.53,800.41,799.45,800.38,797.3614781695993,795.5743011093344,789.7825029923767,0
1507608000,800.75,800.75,800.16,800.29,797.4660682349707,795.6790944180159,789.8870552014079,0
1507609800,800.34,800.34,800.34,800.34,797.5687086551503,795.7826700976156,789.9910646023889,0
1507615200,800.42,801.16,800.33,801.04,797.6926833460378,795.8994996510019,790.1010042580865,0
1507617000,801.01,802.32,800.93,801.76,797.8379446551079,796.0297329920907,790.2170141659662,0
1507618800,802.02,804.26,801.61,804.26,798.0673037745684,796.2126278144887,790.3567453682949,0
1507620600,805.3,805.3,805.3,805.3,798.3256143540481,796.4145694186111,790.5054344691079,0
1507687200,804.84,806.87,804.84,805.6,798.5854138414035,796.6186900981975,790.6556291510072,0
1507689000,805.55,807.48,805.09,806.36,798.8630776327819,796.8351636515708,790.8118915475146,0
1507690800,806.56,808.76,806.56,808.7,799.214396288754,797.0988266815359,790.989882676395,0
1507692600,808.58,809.41,808.44,808.95,799.5620964212985,797.3621860886129,791.1685903114558,0
1507694400,809.2,810.12,808.65,808.78,799.891307263395,797.6159152866437,791.3438282188044,0
1507696200,808.77,808.77,808.77,808.77,800.2084034325594,797.8637838358294,791.517222962896,0
1507701600,808.98,808.99,808.09,808.59,800.5077461671109,798.1021441950331,791.6871013413746,0
1507703400,808.3,808.83,804.48,804.85,800.6628266611426,798.2520965462546,791.8180754573808,0
1507705200,805.16,806.61,804.97,805.51,800.8359399946733,798.4133832896712,791.9543135125313,0
1507707000,805.68,806.83,805.5,806.83,801.050013566292,798.6004192165674,792.102330293501,0
1507773600,807.63,808.58,806.65,808.58,801.3189416532101,798.8221876784214,792.2662872060035,0
1507775400,808.6,809.37,807.59,809.04,801.594693737024,799.0492501744565,792.4331898208692,0
1507777200,809.25,810.39,809.25,810.03,801.8959546749875,799.2932668372463,792.6082824594675,0
1507779000,809.95,811.01,809.93,811.01,802.2214562937379,799.5536386853074,792.7913841265375,0
1507780800,810.99,811.74,810.65,811.33,802.5467614261044,799.8153356034117,792.9758479660745,0
1507782600,811.3,811.3,811.3,811.3,802.8593770894578,800.0705503677802,793.1581778370588,0
1507788000,811.52,812.55,811.5,812.16,803.1915421934057,800.3392048040517,793.3472506944015,0
1507789800,812.21,813.21,810.53,810.59,803.4557728293555,800.5670002528506,793.5188203392333,0
1507791600,810.25,811.52,810.08,810.35,803.701995228307,800.7844002472317,793.6862947637186,0
1507793400,810,810,809.6,809.6,803.9126382558675,800.9803024639599,793.8446400894527,0
1507860000,807.9,809.03,807.45,809.03,804.0954011753008,801.1591846314275,793.9957381980154,0
1507861800,808.72,810.51,808.29,810.51,804.3244939904687,801.3669805285068,794.1600592109704,0
1507863600,810.65,812.95,810.65,812.8,804.6271906336663,801.6210476278733,794.3455312586225,0
1507865400,812.85,813.32,811.21,811.21,804.8622909681782,801.834135458365,794.5133369177406,0
1507867200,811.17,811.37,810.49,811.06,805.0836377193147,802.0391546704013,794.6779803314945,0
1507869000,811.11,811.11,811.11,811.11,805.2988649436248,802.2407290110591,794.8414830147632,0
1507874400,811,812.78,811,812.78,805.5660483384954,802.4749350330355,795.0199757210839,0
1507876200,813.22,813.99,812.83,813.59,805.852618040692,802.7219364767459,795.2047520820681,0
1507878000,813.4,813.42,812.54,813.42,806.1228816820959,802.9596712217071,795.3859983300077,0
1507879800,813.35,815.47,813.35,815.47,806.4567073363067,803.2376785278914,795.5858391426444,0
1508119200,815.27,817.49,815.27,816.46,806.8139677885815,803.5315078939383,795.7935422357524,0
1508121000,816.62,817.72,815.82,815.95,807.1402546532751,803.8074743851842,795.9941040045509,0
1508122800,815.39,816.42,814.64,816.24,807.4652455585152,804.0837527321801,796.1955557059981,0
1508124600,816.25,816.89,815.94,816.32,807.7814867885683,804.3556693381316,796.3957989328042,0
1508126400,815.94,816.86,815.79,816.73,808.1010765461194,804.6306544639509,796.5981292916817,0
1508128200,816.65,816.65,816.65,816.65,808.4063952409009,804.8977510314187,796.7976503932571,0
1508133600,816.5,816.5,815.17,815.55,808.6615239822974,805.134467675165,796.9842409366078,0
1508135400,815.3,815.54,813.96,814.13,808.8568266972153,805.3343683934946,797.1548455044027,0
1508137200,814.17,814.17,811.39,813.18,809.0112257437434,805.508715762528,797.3142997779908,0
1508139000,813.77,813.77,811.85,811.85,809.1126105386097,805.6496331900274,797.4589336110456,0
1508205600,811.73,812.74,811.24,812.74,809.2421601622308,805.8071968969157,797.610984022876,0
1508207400,813.16,813.16,811.96,812.99,809.3760115850083,805.9668147436508,797.7640090574743,0
1508209200,812.04,814.09,812.04,814.06,809.5432968855438,806.1466633049031,797.9261582210814,0
1508211000,813.88,813.92,812.89,813.07,809.669250568203,806.3005152314608,798.0768432139065,0
1508212800,812.96,814.59,812.96,814.34,809.83606304791,806.4791704485395,798.2386656694895,0
1508214600,814.3,814.3,814.3,814.3,809.9954893676274,806.6529666607943,798.3984799414349,0
1508220000,814.82,816.73,814.82,816.14,810.2149361759265,806.8637896238878,798.575012479331,0
1508221800,816.09,816.09,814.98,815.31,810.3969027410719,807.0514831878014,798.7415297680939,0
1508223600,815.08,816.54,815.08,815.72,810.5870133574622,807.2441168947391,798.9104697704014,0
1508225400,816.04,818.48,815.85,818.48,810.8689057375528,807.4938031859672,799.1051914642283,0
1508292000,819.36,821.29,819.01,820.36,811.2078733897831,807.7797186707235,799.316682096425,0
1508293800,819.85,819.9,817.19,818.35,811.462949340148,808.014613811374,799.5060683442217,0
1508295600,818.43,819.59,817.84,819.52,811.7507011494284,808.2702890600102,799.7052119427867,0
1508297400,818.88,819.38,818.26,818.36,811.9867475369489,808.4945048586767,799.8908317244505,0
1508299200,818.3,818.8,817.11,817.4,812.1800779820578,808.6924047507061,800.0650523043067,0
1508306400,818.16,818.77,817.71,818.77,812.4154323398415,808.9163513118016,800.2511711868509,0
1508308200,818.79,819.15,818.04,818.04,812.6163097562757,809.1190990604282,800.4281744586235,0
1508310000,817.87,818.12,815.06,815.06,812.7035844078372,809.2511190813076,800.5737647625178,0
1508311800,815.26,816.84,815.06,816.84,812.8513135361287,809.4197608795008,800.735617849458,0
1508378400,817.62,820.11,817.62,819.11,813.0748380526956,809.635099526623,800.9184475225977,0
1508380200,819.42,820.49,816.17,816.2,813.186450979385,809.7809862038091,801.0705027711291,0
1508382000,816.5,817.34,815.29,817.33,813.3344348729784,809.9487420659467,801.2322888132074,0
1508383800,817.51,820.29,817.02,820.18,813.5789193418005,810.1761033533701,801.420823252877,0
1508385600,820.17,820.92,820.13,820.66,813.8318150795934,810.4090788344063,801.6122578473758,0
1508392800,820.65,821.08,820.25,820.25,814.0610359696079,810.6277659714194,801.7977080180486,0
1508394600,820.19,820.19,819.21,819.23,814.2456418278363,810.8189267276101,801.9711636596601,0
1508396400,818.94,819,817.1,817.65,814.3672260482707,810.9707283558854,802.1271719814545,0
1508398200,817.53,817.53,817.39,817.39,814.4751822608325,811.1133788368658,802.2790409169623,0
1508464800,816.99,819.13,815.27,816.09,814.5328543229457,811.2239704182688,802.4164633954006,0
1508466600,817.16,820.88,817.16,820.88,814.7595380971262,811.4385488534184,802.6001801775359,0
1508468400,820.96,821.54,820.22,820.66,814.9702688793717,811.6434699900091,802.7798798772619,0
1508470200,820.77,820.79,819.3,819.53,815.1331164193941,811.8187262124533,802.9465477391797,0
1508472000,819.22,819.56,818.34,819.3,815.28193369013,811.9849767410655,803.1092686571977,0
1508473800,819.38,819.38,819.38,819.38,815.4282932011968,812.149310591264,803.2711664815042,0
1508479200,819.25,819.25,816.58,816.58,815.4694255868683,812.2477703559026,803.4035926856684,0
1508481000,816.27,817.18,816.12,816.16,815.4940889587658,812.3347087924382,803.5305221116816,0
1508482800,815.97,815.97,813.38,814.27,815.4503714959527,812.3777152637173,803.6373825881823,0
1508484600,814.83,814.83,813.99,813.99,815.3982153710973,812.4135438134125,803.7403937067078,0
1508724000,811.49,813.23,809.71,812.24,815.2854219649867,812.4096872842256,803.824966903656,0
1508725800,811.94,812.7,810.29,811.33,815.1441568948086,812.385694233465,803.8996438498883,0
1508727600,811.12,811.17,809.45,809.51,814.9429370057082,812.3217899171657,803.9554682891929,0
1508729400,809.22,811.79,808.33,811.66,814.8256892555044,812.307083474562,804.0321302962657,0
1508731200,811.75,811.75,809.84,810.1,814.6569146392363,812.2580371751272,804.0925071092381,0
1508733000,809.68,809.68,809.68,809.68,814.479167687835,812.2007474601244,804.1481040534248,0
1508738400,809.59,809.8,808.72,809.78,814.3113402704123,812.1469530721216,804.2041428190624,0
1508740200,809.55,809.81,808.48,809.22,814.1295066893261,812.0819096705189,804.2540518457384,0
1508742000,808.99,809.15,806.58,806.91,813.8716671647073,811.9669783445074,804.280479190557,0
1508743800,806.82,809.36,806.82,809.36,813.7105361945393,811.9090454924072,804.3310216861734,0
1508812200,810.09,810.09,808.09,808.84,813.5365884733058,811.8408444814648,804.3758871420323,0
1508814000,808.23,811.48,807.72,810.5,813.4281388849734,811.8110479374322,804.4368235883802,0
1508815800,810.46,813.86,810.46,813.86,813.4435624962243,811.8565802054893,804.5305865377495,0
1508817600,813.82,814.61,813.31,814.14,813.4684352642163,811.9073228675895,804.6262025921003,0
1508819400,813.7,813.7,813.7,813.7,813.4767054333514,811.9471601371987,804.7164891334725,0
1508824800,813.06,814.13,812,812,813.4239659535889,811.948334356372,804.788961878413,0
1508826600,812.43,812.43,810.52,811.12,813.3416814552464,811.9299269262305,804.8519572826079,0
1508828400,811.56,811.94,810.61,811.55,813.2776928318448,811.9214841056476,804.9186044738258,0
1508830200,811.51,815.24,811.51,815.24,813.3477752307075,811.9952289032998,805.0213049268225,0
1508896800,816.05,819.19,812.98,813.17,813.3414261153251,812.0213349276709,805.1023864698392,0
1508898600,814.73,818.54,814.68,818.54,813.5270894683492,812.1661941515003,805.2360940671542,0
1508900400,818.38,818.91,818.14,818.7,813.7118362730511,812.3113898370226,805.3700632804164,0
1508902200,818.95,819.67,818.59,818.9,813.8971278347278,812.4578033961999,805.5046895164321,0
1508904000,818.83,819.07,818.15,818.21,814.0511589834875,812.5856299873955,805.6311105162686,0
1508905800,818.45,818.45,818.45,818.45,814.208260448363,812.7159493210089,805.7586616554102,0
1508911200,818.65,818.85,817.57,818.5,814.3615368609215,812.8444837805421,805.885441141426,0
1508913000,818.66,820.79,818.66,820.35,814.57541054446,813.0112730298633,806.0293671002178,0
1508914800,820.25,821.61,820.11,821.28,814.8148601678722,813.1950225180885,806.1811146912604,0
1508916600,821.53,821.53,821.45,821.45,815.0518294475911,813.378466462131,806.3330438983126,0
1508983200,820.01,825.52,820.01,824.95,815.4053355387485,813.6356116518614,806.5182872426079,0
1508985000,825.03,825.9,824.58,824.96,815.7465735552219,813.8872647262644,806.7017868720347,0
1508986800,824.78,824.78,822.66,823.36,816.0184816425353,814.0977699545697,806.8675402364921,0
1508988600,823.03,823.53,821.01,821.31,816.2074644410162,814.258041733357,807.0112463037907,0
1508990400,821.22,822.25,820.34,822.14,816.4193407109799,814.4331963615047,807.1617811664396,0
1508992200,822.34,822.34,822.34,822.34,816.6307928284449,814.6089031090268,807.3128082195099,0
1508997600,822.15,822.29,820.36,820.38,816.7646930845718,814.737149706604,807.4428300282709,0
1508999400,819.58,820.16,815.16,816.12,816.7416683315514,814.7678797131239,807.5291700279896,0
1509001200,815.69,819.34,815.69,819.34,816.8344658911388,814.8694823861656,807.6466907242285,0
1509003000,819.55,822.53,819.41,822.53,817.0378778235981,815.0397161109174,807.7947833538382,0
1509069600,823.16,823.24,820.16,822.09,817.2183107584697,815.1963890862304,807.9370243154915,0
1509071400,823.09,826.28,823.09,825.42,817.5112282313814,815.4235804398697,808.1109842725513,0
1509073200,825.37,825.55,823.8,824.22,817.7508272231178,815.6190564300948,808.2712729862573,0
1509075000,824.27,824.61,823.81,824.02,817.9747262508636,815.8057440649816,808.4279767376378,0
1509076800,824.08,824.08,822.78,823.24,818.1627717419042,815.9709497524265,808.5753600536812,0
1509078600,823.27,823.27,823.27,823.27,818.3451727511219,816.1331508690392,808.72157537653,0
1509084000,823.11,823.38,821.94,822.97,818.5103451528676,816.2850808497273,808.8633507459178,0
1509085800,822.71,828.35,822.71,827.89,818.8453328259794,816.5429679419556,809.0526706389933,0
1509087600,828,829.87,827.92,829.87,819.2390709393374,816.8391242099121,809.2598082445754,0
1509089400,830.03,834.91,830.03,834.91,819.7987469772181,817.2406992274697,809.5150340331866,0
1509328800,835.33,837.82,835.33,837.34,820.4252202994603,817.6873503557481,809.7918993661897,0
1509330600,836.85,839.17,835.79,838.94,821.0864624316224,818.1596314589536,810.0819302182674,0
1509332400,839.19,840.1,838.89,839.64,821.7490887733502,818.636972982088,810.3760403653494,0
1509334200,839.62,840.08,839.19,839.7,822.3901927457306,819.1050402491527,810.6678210582314,0
1509336000,839.61,840.62,839.61,839.72,823.009114433383,819.5631504658381,810.9568974656122,0
1509337800,839.43,839.43,839.43,839.43,823.5955746321908,820.0046360110417,811.2402119186906,0
1509343200,839.27,840.26,839.09,839.65,824.1689469667555,820.4411996552408,811.5228963772112,0
1509345000,839.83,841.27,839.83,840.75,824.7611274322285,820.8925063295687,811.8137133286817,0
1509346800,841.05,841.32,835.88,836.93,825.1957300239346,821.2488950778005,812.0636266288939,0
1509348600,837.15,837.52,836.98,837.52,825.6358825230798,821.6104751871827,812.3169238763676,0
1509415200,836.65,839.79,836.23,836.34,826.0181724329698,821.9377979608008,812.5559594596873,0
1509417000,836.54,836.66,829.88,829.88,826.156094846078,822.1142913394497,812.7283379725262,0
1509418800,829.72,833.6,829.72,833.6,826.4219486015752,822.3695293096841,812.9360162016553,0
1509420600,833.8,836.33,833.63,836.33,826.7758075800904,822.6797619916912,813.1687921598478,0
1509422400,836.19,837.36,835.51,836.29,827.1156001665157,822.9822117252091,813.3988539294016,0
1509424200,836.27,836.4,836.27,836.4,827.4471858748544,823.2803847979823,813.6277210544822,0
1509429600,836.27,836.98,835.77,835.77,827.7444292364668,823.5579318024716,813.8480422380197,0
1509431400,835.71,835.81,834.05,834.49,827.9853424780215,823.8008666513056,814.0534348525669,0
1509433200,834.76,834.98,831.97,834.56,828.220151675235,824.0399585034987,814.2574802769194,0
1509435000,834.79,835.08,831.62,831.62,828.3415748296909,824.2084038700876,814.4302416671989,0
1509501600,832.1,834.41,831.63,833.8,828.5365185857734,824.4215504507523,814.622975580958,0
1509503400,833.89,834.09,831.98,832.81,828.6891429219958,824.6079604407356,814.8039409980629,0
1509505200,832.85,833.44,831.87,833.27,828.8527449604959,824.8004502087192,814.9876828786792,0
1509507000,833.17,833.58,832.72,832.72,828.9908612119068,824.976440204081,815.1641238450604,0
1509508800,832.75,835.14,832.57,835.13,829.2101161686244,825.2020748662125,815.362789279438,0
1509510600,834.79,834.97,834.79,834.97,829.4158263054592,825.4191398691855,815.5578859035231,0
1509516000,834.91,835.44,833.48,834.31,829.5906182231214,825.6167145387592,815.7444741034881,0
1509517800,834.05,834.05,832.02,833.19,829.7191675722956,825.7850097712312,815.9180614258414,0
1509519600,833.38,834.86,833.38,834.73,829.898125873285,825.9837873318705,816.105244894241,0
1509521400,834.32,835.38,834.24,835.38,830.0939070920963,826.192592057829,816.2970335022585,0
1509588000,835.36,839.88,835.36,839.88,830.4434104102357,826.4967566787661,816.5316898853206,0
1509589800,839.99,843.34,839.99,842.87,830.8872171812988,826.8606065303491,816.79376262278,0
1509591600,842.43,842.43,839.99,839.99,831.2123165676809,827.1523708296746,817.0245709548917,0
1509593400,839.52,839.52,833.83,836.56,831.4033052616923,827.3614292556819,817.21895333345,0
1509595200,836.26,837.09,835.34,835.34,831.5439015023461,827.5387308277778,817.3992622555053,0
1509597000,835.56,835.56,835.56,835.56,831.687333591548,827.7169812538273,817.5799661136595,0
1509602400,835.55,836.26,833.59,835.21,831.8131431061356,827.88349278152,817.7553893364092,0
1509604200,835.18,835.8,833.22,833.22,831.8633879952022,828.0020818308195,817.90926605943,0
1509606000,833.51,833.59,828.13,828.9,831.7575527096592,828.0220355679124,818.0186265961521,0
1509607800,826.8,827.66,826.71,827.66,831.6112115414571,828.01399033307,818.1145606598719,0
1509674400,828.44,831.24,827.32,828.28,831.4922397006908,828.0199016590018,818.2157093100225,0
1509676200,828.69,830.22,826.59,830.22,831.4468025685233,828.0687927332461,818.3351549885297,0
1509678000,830.19,833.92,830.19,833.2,831.5094167625045,828.1828195613962,818.4830638941164,0
1509679800,833.63,833.99,829.11,829.11,831.4237233067008,828.2034235711429,818.5888045518864,0
1509681600,829.28,830.99,826.85,829.59,831.3582331886043,828.2342363806731,818.6982691832109,0
1509683400,830.02,830.02,830.02,830.02,831.3104391461542,828.2739200166582,818.8109232211889,0
1509688800,829.83,831.41,828.38,831.41,831.3139948909344,828.3436106829547,818.9362871692367,0
1509690600,831.63,834.44,831.35,834.44,831.4256379305439,828.4790860011112,819.0905529685479,0
1509692400,834.75,838.85,834.75,838.85,831.6907937187387,828.7095507566421,819.2871643817962,0
1509694200,838.99,840.04,838.99,840.04,831.9889796573552,828.9613385176056,819.4936602585942,0
1509933600,842.91,844.49,841.51,844.39,832.4318732410211,829.3041976616588,819.7413850321406,0
1509935400,843.84,844.33,841.4,843.47,832.8260920538418,829.6189932691775,819.9774906537112,0
1509937200,843.52,843.52,841.05,841.05,833.1198030519189,829.8730156409736,820.1871673636246,0
1509939000,841.15,843.05,839.88,843.02,833.4733815143503,830.1651708489519,820.4143597281656,0
1509940800,843.4,844.9,843.39,844.81,833.8782607459807,830.490611496753,820.6571024174375,0
1509942600,844.89,844.89,844.89,844.89,834.27153714791,830.8105979079363,820.8982257764679,0
1509948000,844.07,844.84,842.53,842.57,834.5679108211989,831.0719179544266,821.1138653209807,0
1509949800,842.83,845.1,842.46,844.34,834.916914006156,831.366764222106,821.3449711386824,0
1509951600,844.45,845.67,844.19,845.67,835.3009527916505,831.6846139060592,821.5870112268547,0
1509953400,845.4,845.4,844.69,844.73,835.637704477663,831.9745113748135,821.8172897221099,0
1510020000,846.17,846.17,843.65,844.39,835.9502864606036,832.2504111220398,822.0418938044769,0
1510021800,844.05,847.68,842.67,846.94,836.3427762298677,832.576846430439,822.2896361546811,0
1510023600,846.79,848.1,846.79,847.52,836.7419627930867,832.9089165097625,822.540684551152,0
1510025400,847.59,848.35,846.95,848.35,837.1565355504765,833.2520516984345,822.7974936600958,0
1510027200,848.27,849.11,848.27,849.11,837.5834449951024,833.6044505495804,823.0593096435774,0
1510029000,849.1,849.1,849.09,849.09,837.9943933881344,833.9485738707009,823.3183214879199,0
1510034400,849.17,850.69,848.4,848.4,838.366022195701,834.2697166735742,823.5678904283386,0
1510036200,848.02,848.39,844.94,845.36,838.6158071172831,834.5161674141614,823.7847273394995,0
1510038000,845.4,846.43,843.21,845.62,838.8659568630944,834.7629192494022,824.0019937341312,0
1510039800,845.92,846.03,845.71,846.03,839.1218155465554,835.0132988216377,824.2211778760802,0
1510106400,849.56,851.75,848.69,851.49,839.5635364198927,835.3794477367125,824.4925094395023,0
1510108200,852.23,853.5,851.21,851.96,840.0062672620394,835.7479044536744,824.7658178032884,0
1510110000,851.97,854.69,851.72,853.87,840.5014005741094,836.1506176880372,825.055411655992,0
1510111800,854.21,854.54,853.6,854,840.9834934107483,836.5472706283031,825.3434175101612,0
1510113600,854.04,854.56,848.32,849.57,841.2901543603645,836.8366646143407,825.5844780324481,0
1510120800,849.42,853.11,848.23,850.84,841.6312202760657,837.1478498451331,825.8357767584935,0
1510122600,850.5,853.18,850.5,852.87,842.0326052662062,837.4972309596857,826.1047740046777,0
1510124400,852.74,856.24,852.08,855.87,842.5267979352703,837.9055147161371,826.4009454076162,0
1510126200,856.47,856.47,853.57,853.57,842.9211980090107,838.2536143891118,826.6712842592817,0
1510192800,857.26,858.93,853.21,858.12,843.4640123658318,838.6950896249093,826.9842068039654,0
1510194600,855.94,856.88,852.06,854.32,843.8517262099092,839.0423098554669,827.2562047462145,0
1510196400,854.07,856.36,852.18,856.36,844.298450273841,839.4271474142344,827.5457947487397,0
1510198200,856.29,856.87,855.49,856.81,844.7452913354896,839.8134330272513,827.8369808706428,0
1510200000,856.84,857.93,856.29,857.76,845.2101023592221,840.2122456266458,828.1347223545171,0
1510201800,858.2,858.42,858.2,858.42,845.6818844178213,840.6168623904981,828.4360684007407,0
1510207200,858.24,858.33,855.65,855.65,846.0378885457562,840.9509321151537,828.706853789788,0
1510209000,855.57,856.1,853,853.18,846.2929639548364,841.2226891792614,828.950367682427,0
1510210800,853.3,854.07,852.67,853.7,846.5575009564494,841.4999627530556,829.1966326806117,0
1510212600,853.89,853.91,853.05,853.05,846.7893759222906,841.7566302474321,829.4339796191131,0
1510279200,850.25,852.05,850.1,852.05,846.9772553536374,841.9853717974892,829.6590146477786,0
1510281000,852.71,858.56,852.71,855.03,847.2648533767217,842.2752524242117,829.9114622632236,0
1510282800,855.06,855.98,854.35,855.98,847.5761086132674,842.5798023703403,830.1708506984154,0
1510284600,855.9,857.56,855.82,857.52,847.9312475913649,842.9118067621105,830.4429815372371,0
1510286400,857.51,859.23,856.81,857.98,848.290131605959,843.2466555007302,830.7169817209461,0
1510288200,858.13,858.13,858.13,858.13,848.6415554771747,843.5773964896028,830.9897480719815,0
1510293600,857.17,860.17,857.17,860.17,849.0532856387042,843.9461210120561,831.2800988374344,0
1510295400,858.96,860.89,858.69,859.3,849.4192397230362,844.2873183228993,831.5589038241266,0
1510297200,859.38,861.36,856.89,859.14,849.7664097329277,844.6173779157238,831.8333425920457,0
1510299000,859.2,859.2,858.2,858.55,850.0801093853232,844.9269917398187,832.0991799791896,0
1510538400,861,863.75,861,863.33,850.5533197644188,845.3359474789339,832.4099344072573,0
1510540200,863.24,866.77,862.74,866.48,851.1221297728324,845.8058153127354,832.7489400350458,0
1510542000,866.96,867.82,863.2,865.38,851.6313394238027,846.2407971946745,833.0736271988762,0
1510543800,863.25,864.99,862.44,864.52,852.0916487300955,846.6470017014595,833.3865264307282,0
1510545600,864.66,864.66,861.43,862.69,852.4701612754492,847.0035127747605,833.6781032821638,0
1510547400,862.79,863.24,862.79,863.24,852.8547983727545,847.364323601988,833.9722515082119,0
1510552800,863,864.96,862.9,864.96,853.287127002299,847.7553386330549,834.2805873141003,0
1510554600,865.65,865.75,862.99,864.91,853.7022296093597,848.1365533300981,834.5853575895819,0
1510556400,865.36,867.72,865.33,867.72,854.2028642661683,848.5717410338736,834.915055524014,0
1510558200,868.32,868.58,868.11,868.11,854.6995476852337,849.0059245664543,835.2453534789989,0
1510624800,868.59,871.6,868.59,870.02,855.2467066964754,849.4729040205331,835.5913698622925,0
1510626600,869.08,869.08,861.96,862.36,855.500752885887,849.7592839311878,835.8577243910258,0
