time,open,high,low,close,55EMA,89EMA,200EMA,Volume
1512617400,898.45,899.27,895.33,895.33,902.5222131875098,897.7761348134999,875.9701692095159,0
1512619200,894.44,895.26,891.18,891.18,902.1171341450987,897.6295540398665,876.1215108094212,0
1512621000,891.4,891.4,891.4,891.4,901.7343793542024,897.4911195056472,876.2735355774867,0
1512626400,892.26,892.26,886.07,888.92,901.2767229486951,897.3006501832996,876.3993710443773,0
1512628200,889.46,893.39,888.92,889.85,900.8686257005274,897.1350801792263,876.5332081484133,0
1512630000,890.12,892.9,889.71,892.19,900.5586747826515,897.0251895085768,876.688997122061,0
1512631800,892.4,892.4,891.26,891.26,900.2265792546996,896.897074186164,876.833982225324,0
1512698400,891.02,891.02,887,887.5,899.7720585670318,896.6882503153604,876.9401117554203,0
1512700200,887.6,890.41,884.52,890.41,899.437699332495,896.5487336416858,877.0741404941723,0
1512702000,890.12,890.73,887.37,887.98,899.0284957849059,896.3583173385372,877.1826565091557,0
1512703800,888.44,893.63,888.44,893.63,898.8356923640164,896.2976880643474,877.3463116682685,0
1512705600,893.83,898.03,893.83,896.17,898.7404890653015,896.2948505518063,877.5336120496788,0
1512707400,895.95,895.95,895.95,895.95,898.6408287415408,896.2871872062107,877.7168596909755,0
1512712800,896.15,897.54,895.71,896.87,898.5775848579143,896.3001386016282,877.9074382015131,0
1512714600,897.01,897.01,893.42,893.52,898.3969568272745,896.2383577438143,878.0627870751298,0
1512716400,893.35,894.63,893.25,894.04,898.2413512263004,896.1895053495073,878.2217643181633,0
1512718200,894.15,894.15,892.94,892.94,898.0520172539325,896.1172941195182,878.3682144244502,0
1512957600,891.35,891.35,880.93,886.11,897.6255166377206,895.8949098057511,878.4452471167442,0
1512959400,886.66,890.47,886.66,887.93,897.2792481863734,895.7179118100678,878.5396227673239,0
1512961200,887.61,887.61,885.04,886.49,896.8939178940029,895.5128471031774,878.6187309984948,0
1512963000,886.14,890.21,886.14,890.21,896.6552065406456,895.3950060564401,878.73406700846,0
1512964800,890.73,892.05,890.41,890.41,896.4321634499083,895.2842281440747,878.8502454461867,0
1512966600,890.49,890.49,890.49,890.49,896.2199433266974,895.1776897408731,878.9660638994585,0
1512972000,890.43,890.83,889.83,890.14,896.002802493601,895.0657410799648,879.077247343245,0
1512973800,889.96,890.23,883.21,883.21,895.5459166902582,894.8022801670767,879.1183692602276,0
1512975600,884.59,885.95,883.11,883.33,895.1096339513203,894.5473406078083,879.1602760337577,0
1512977400,882.89,882.89,875,875,894.3914327387732,894.1129552609682,879.1188802523272,0
1513044000,883.36,885.94,879.31,879.31,893.85281014096,893.7840006996133,879.1207819413588,0
1513045800,877.96,881.14,876.08,881.14,893.3987812073542,893.5030229062886,879.1408736633354,0
1513047600,880.17,880.77,877.32,877.48,892.8302533070915,893.1469557305933,879.1243475572326,0
1513049400,877.09,877.57,875.97,876.81,892.2581014032669,892.7839122699135,879.1013192233297,0
1513051200,876.95,877.08,868.3,868.3,891.4024549245788,892.239825330582,878.9938434101623,0
1513053000,867.91,867.91,867.91,867.91,890.5634386772724,891.699162545458,878.8835564110562,0
1513058400,866.63,866.63,850.5,857.67,889.388673010227,890.9429589333366,878.6724762477621,0
1513060200,856.75,869.74,854.52,869.74,888.6869346884331,890.4717820681514,878.5835958870879,0
1513062000,869.94,876.19,869.94,875.68,888.2224013067033,890.1430757999702,878.5547043857238,0
1513063800,875.79,878.95,875.79,878.95,887.8912441171782,889.8943407821931,878.558637675418,0
1513130400,882.51,883.08,878.79,878.79,887.5661996844218,889.6475776537,878.5609397881004,0
1513132200,878.58,883.06,878.43,882.78,887.3952639814067,889.4949648169511,878.6029204867262,0
1513134000,883.01,883.01,878.28,878.74,887.0861474106422,889.2559655987966,878.6042844619827,0
1513135800,878.83,879.79,878.04,878.25,886.770570717405,889.01138858549,878.6007592434555,0
1513137600,877.48,877.48,875.28,875.49,886.3676931917834,888.7109132835902,878.5698064151625,0
1513139400,875.56,875.56,875.56,875.56,885.9817041492197,888.4186707661771,878.5398580926235,0
1513144800,875.52,881.17,875.5,881.17,885.8098575724619,888.2575891935954,878.566028658866,0
1513146600,881.28,881.94,881.03,881.37,885.6512912305882,888.1045316559599,878.5939288712156,0
1513148400,881,881,875.93,878.47,885.3948165437814,887.8904309524942,878.5926957481189,0
1513150200,877.98,877.98,877.91,877.91,885.1275016672178,887.6686435979943,878.5859027556003,0
1513216800,877.95,882.38,877.95,882.27,885.0254480362457,887.5486737402612,878.6225604396242,0
1513218600,882.24,883.21,880.69,882.1,884.920967749237,887.4275921015887,878.6571618282846,0
1513220400,882,882.31,879.49,880.19,884.7520046153356,887.2667567215534,878.6724139493963,0
1513222200,879.8,881.89,879.8,881.89,884.649790164788,887.1472732388522,878.7044297309943,0
1513224000,882.21,884.88,882.15,884.88,884.658011944617,887.0968893890999,878.7658781913824,0
1513225800,885.94,885.94,885.94,885.94,884.7037972323093,887.0711807360088,878.8372624879855,0
1513231200,886.01,887.47,883.72,884.2,884.6858044740126,887.007376719653,878.8906230602444,0
1513233000,883.81,885.98,883.81,885.98,884.7320257427979,886.984546125883,878.9611641243215,0
1513234800,886.23,889.45,885.58,889.45,884.9005248234122,887.0393339897522,879.0655306504476,0
1513236600,889.46,891.84,889.46,891.84,885.148363222576,887.1460154566466,879.1926397982044,0
1513303200,889.75,890.9,889.12,889.12,885.2902073931983,887.1898817798323,879.2914195017048,0
1513305000,889.9,891.6,889.79,890.1,885.4619857005841,887.2545510736138,879.3989675663645,0
1513306800,890,890.2,889.79,890.1,885.6276290684204,887.317783271978,879.5054455010276,0
1513308600,890.44,891.25,889.83,891.08,885.8223566016911,887.4013880881563,879.6206151975348,0
1513310400,891.19,891.92,891.05,891.81,886.0362010087736,887.4993572417528,879.7419026085046,0
1513312200,891.87,891.87,891.87,891.87,886.244550972746,887.5964826363805,879.8625801944896,0
1513317600,892.21,894.75,892.01,894.75,886.5483170094336,887.7554496889054,880.0107137248928,0
1513319400,894.87,895.36,892.79,893.27,886.7883771162395,887.8779952513742,880.14264692166,0
1513321200,892.96,895.35,892.54,895.16,887.0873636478024,888.0398175791214,880.2920733204495,0
1513323000,895.17,895.17,890.41,890.41,887.2060292318095,888.0924882995854,880.3927492078083,0
1513562400,900.58,903.55,900.58,903.03,887.7711710449591,888.4244330040391,880.6179954843475,0
1513564200,902.92,902.92,900.08,900.49,888.2254149362107,888.6925567150604,880.8157268725629,0
1513566000,900.6,901.25,900.6,901.25,888.6905786884888,888.9716110102813,881.0190529733334,0
1513567800,901.31,901.82,901.07,901.61,889.1519865924713,889.2524640989417,881.2239380183748,0
1513569600,901.96,904.04,901.96,904.04,889.6837013570259,889.5810760078541,881.4509635107294,0
1513571400,904.1,904.1,904.1,904.1,890.1985691657036,889.9037187632351,881.6763270578863,0
1513576800,904.11,909.67,903.85,909.67,890.8939774097856,890.3429694573855,881.9548710672606,0
1513578600,910.02,910.02,906.72,907.52,891.4877639308647,890.7246812472214,882.2092504596261,0
1513580400,907.46,909.59,906.76,909.53,892.1321295047624,891.1425772195054,882.4810987137591,0
1513582200,909.42,910.97,909.42,910.97,892.804910593878,891.5831866146275,882.7645703683486,0
1513648800,915.11,917.69,913.65,916.48,893.6504495012396,892.1364491343024,883.1000472801063,0
1513650600,915.63,915.95,912.04,915.52,894.4315048761953,892.6560835979847,883.4226338743341,0
1513652400,914.7,914.8,912.62,912.62,895.0810939877597,893.0997261846961,883.7131549303109,0
1513654200,912.24,912.24,907.47,907.47,895.5235549167683,893.419065602814,883.9495414484172,0
1513656000,907.46,911.68,906.93,911.68,896.100570812598,893.8248641449737,884.2254664091295,0
1513657800,911.6,911.7,911.6,911.7,896.6576932835767,894.2220893861966,884.4988448528197,0
1513663200,911.94,914.86,911.94,913.7,897.2663470948776,894.6549318442811,884.7894036105031,0
1513665000,913.42,913.42,909.43,909.57,897.7057632700605,894.986377803297,885.035976708906,0
1513666800,909.19,909.23,907.05,907.45,898.0537717247012,895.263347185446,885.25900181628,0
1513668600,907.63,907.63,906.73,906.73,898.3636370202476,895.5181616924361,885.4726435892524,0
1513735200,906.79,906.79,902.39,903.75,898.5560071266673,895.7010914326042,885.6545078321453,0
1513737000,904.21,909.26,904.21,907.82,898.8868640150006,895.9704005118797,885.8750599930195,0
1513738800,907.77,908.04,904.57,905.46,899.1216188716077,896.1812805005046,886.0699350179646,0
1513740600,905.88,910.41,905.88,910.08,899.5129896261931,896.4901409338268,886.3088411371888,0
1513742400,910.43,912.45,910.43,912.34,899.9710971395433,896.8423600241862,886.5678576432864,0
1513744200,912.1,912.1,912.1,912.1,900.4042722417025,897.1814186903154,886.8219088110149,0
1513749600,912.55,913.07,911.9,912.82,900.8476910902132,897.5289427194194,887.0805962855321,0
1513751400,912.88,913.29,908.14,908.14,901.1081306941342,897.7647439923212,887.2901425911488,0
1513753200,907.92,909.31,905.85,908.15,901.3596260264865,897.9955274591586,887.4977033613861,0
1513755000,908.35,908.35,908.2,908.27,901.6064250969691,898.2238490711773,887.7043928801783,0
1513821600,905.64,906.42,904.91,906.17,901.7694099149345,898.4004302029289,887.8881302644551,0
1513823400,906.68,911.2,906.68,909.7,902.0526452751154,898.651531753975,888.105163794162,0
1513825200,909.16,912.21,908.48,912.16,902.4136222295756,898.95171993722,888.3445153982002,0
1513827000,912.08,912.65,910.64,910.64,902.7074214356621,899.2114594941706,888.5663610161286,0
1513828800,910.63,910.67,908.65,909.05,902.9339420986742,899.4300937276336,888.7701783194507,0
1513830600,909.31,909.31,909.31,909.31,903.161658452293,899.6496472003528,888.9745546545805,0
1513836000,909.54,910.44,908.72,908.72,903.3601706504254,899.8512105959005,889.1710267475697,0
1513837800,909,909.04,905.61,905.62,903.4408788414817,899.9794059159916,889.3346981232158,0
1513839600,906.19,908.05,905.98,906.85,903.5626331685716,900.1320857845251,889.5089797339301,0
1513841400,906.34,906.34,899.21,899.21,903.4071819839797,900.1115949893134,889.6055072987666,0
1513908000,901.11,904.73,901.11,902.3,903.3676397702661,900.1602262117731,889.7318206589779,0
1513909800,902.35,902.35,899.65,901.68,903.307366921328,900.1939989626226,889.8507080156049,0
1513911600,901.82,904.82,901.82,904.82,903.3613895312806,900.2967989856754,889.9996561945542,0
1513913400,904.99,905.94,902.09,902.09,903.3159827623062,900.3366478971049,890.1199581229665,0
1513915200,902.12,902.12,900.72,901.82,903.2625548065096,900.3696112771692,890.2363764501011,0
1513917000,902.07,902.07,902.07,902.07,903.2199635634199,900.407397693232,890.3541239481101,0
1513922400,902.13,904.44,902.13,903.97,903.2467505790121,900.4865666333825,890.4896053018603,0
1513924200,904.19,906.16,903.65,904.57,903.2940094869045,900.5773095970851,890.6297087316925,0
1513926000,904.52,904.56,902.8,903.67,903.3074377195151,900.6460360504832,890.7594628736657,0
1513927800,903.81,905.93,903.81,905.93,903.4011006581038,900.7634574715836,890.9104134918382,0
1514167200,907.11,909.66,907.11,908.73,903.591418491743,900.9404917499928,891.0877228103274,0
1514169000,908.25,908.25,904.53,905.62,903.6638678313236,901.0444808222152,891.232322583359,0
1514170800,905.76,906.81,904.97,906.81,903.7762296944907,901.1726034706104,891.3873243486987,0
1514172600,907.51,909.13,907.51,908.38,903.9406500625446,901.3327678379302,891.5564056984629,0
1514174400,908.7,908.7,906.68,906.68,904.0384839888823,901.4515952193095,891.7068892238512,0
1514176200,906.37,906.37,906.22,906.22,904.1163952749936,901.5575597699915,891.8512982863004,0
1514181600,906.26,907.45,905.95,906.8,904.2122383008866,901.6740584417695,892.0000415869342,0
1514183400,906.38,907.99,905.92,907.65,904.3350155044263,901.8068571430636,892.1557625661687,0
1514185200,907.61,908.39,907.18,907.27,904.4398363792683,901.9282603176622,892.3061529883959,0
1514187000,907.64,907.64,907.5,907.5,904.5491279371515,902.0520767550474,892.4573355457253,0
1514253600,908.94,912.05,908.94,910.71,904.7691590822533,902.2444750493797,892.6389540975091,0
1514255400,910.33,911.03,907.01,907.01,904.84918911503,902.350375603838,892.7819495791259,0
1514257200,906.85,908.48,906.85,908.19,904.9685037894932,902.4801450348638,892.935263513662,0
1514259000,908.24,910.8,907.9,910.8,905.176771511297,902.6650307007557,893.1130220856653,0
1514260800,910.69,910.81,910.02,910.81,905.3779582430365,902.8460300185167,893.2891114181463,0
1514262600,910.87,910.87,910.87,910.87,905.5741025914995,903.0243404625496,893.464045632891,0
1514268000,910.58,911.28,910.23,910.23,905.7403846418031,903.1844662300485,893.6308710494792,0
1514269800,910.43,912.01,910.25,911.61,905.9500137617387,903.3717003138253,893.809767854957,0
1514271600,911.46,912.73,911.21,912.36,906.1789418416765,903.5714403068514,893.9943472792859,0
1514273400,912.84,913.55,912.84,913.48,906.4396939187595,903.7916305222546,894.1882343710342,0
1514340000,915.25,919.18,915.25,917.72,906.8425619930896,904.1011498439823,894.4223812927155,0
1514341800,916.96,916.96,914.18,915.96,907.1681847790506,904.3646798474493,894.6366859564696,0
1514343600,915.59,918.25,915.59,918.25,907.5639638940845,904.673242517506,894.8716443051615,0
1514345400,918.2,918.33,915.62,916.22,907.8731080407243,904.9298371282281,895.0840657548613,0
1514347200,915.95,917.23,915.79,917.21,908.2065684678413,905.2027296364897,895.3042243045642,0
1514349000,917.22,917.22,917.22,917.22,908.528476736847,905.4697800890121,895.5222917244192,0
1514354400,916.99,917.27,914.58,914.58,908.7446025676738,905.6722294203674,895.7119206624847,0
1514356200,914.2,914.2,912.08,913.04,908.8980096188284,905.8359576554703,895.8843393623604,0
1514358000,913.21,915.66,913.21,914.44,909.0959378467273,906.0271585964599,896.0689728015409,0
1514359800,914.28,914.61,914.28,914.61,909.2928686379156,906.2178884054275,896.2534606343614,0
1514426400,916.39,916.84,914.05,914.14,909.4659804722758,906.3939353297513,896.4314361504374,0
1514428200,914.58,917.61,914.56,917.18,909.7414811696945,906.6336256557569,896.6378895220748,0
1514430000,917.03,917.71,916.88,916.99,910.0003568422054,906.8637673078512,896.8403980840442,0
1514431800,916.68,916.82,915.92,916.07,910.2171298121266,907.0683502565656,897.031737406591,0
1514433600,916.48,918.04,916.3,917.98,910.4943751759793,907.3108313619753,897.240177830406,0
1514435400,917.9,918.01,917.9,918.01,910.7627903482658,907.5485906650425,897.4468427276158,0
1514440800,918.23,919.18,917.92,919.03,911.0580478358277,907.8037330947083,897.6616005114206,0
1514442600,918.85,921.64,918.85,921.64,911.4359746988338,908.1112056926037,897.9001915511079,0
1514444400,921.83,922.8,920.86,920.86,911.7725470310182,908.3945122327681,898.1286473565696,0
1514446200,921.07,921.62,921.07,921.62,912.1242417799104,908.6884119609288,898.3623921589917,0
1514512800,922.24,925.28,922.24,924.38,912.5619474306279,909.0371139173526,898.6212738290515,0
1514514600,924.04,924.54,921.8,924.54,912.9897350223912,909.381622496967,898.8791716018967,0
1514516400,924.5,925.96,924.29,925.92,913.4515302001629,909.7491419970344,899.148234571032,0
1514518200,926.36,928.1,925.19,926.22,913.9075469787285,910.1151610637669,899.4176053713203,0
1514520000,926.31,926.63,925.1,926.57,914.359777443774,910.4808241512387,899.6877784522027,0
1514521800,926.74,926.74,926.74,926.74,914.8019282493535,910.8421391701,899.9569547860116,0
1514527200,926.64,932.45,926.54,932.45,915.4322165261623,911.3223138552089,900.2802686687378,0
1514529000,933.3,933.36,931.24,931.99,916.0235659359422,911.7815957695376,900.5957883834767,0
1514530800,931.96,931.96,927.12,927.66,916.4391528668014,912.1344491968812,900.865084021452,0
1514532600,928.33,930.55,928.33,928.61,916.8738259787013,912.5005725480615,901.141152837159,0
1514858400,930.57,931.69,930.04,931.22,917.3861893366048,912.9165598247713,901.4404448487295,0
1514860200,931.62,932.59,929.04,929.04,917.8023968602976,913.274858495332,901.7150672880456,0
1514862000,928.71,931.29,928.69,931.03,918.274811258144,913.6694171954357,902.0067581608014,0
1514863800,931.16,933.79,930.85,933.72,918.8264251417818,914.1149857022037,902.3223128059675,0
1514865600,933.61,933.61,932.07,932.76,919.3240528152896,914.5293193532659,902.6251753651121,0
1514867400,932.86,932.86,932.86,932.86,919.8074795004578,914.9366678120822,902.9260193913299,0
1514872800,932.85,936.98,932.85,936.43,920.40114094687,915.4142974162581,903.2593923327097,0
1514874600,936.53,937.15,935.2,937.15,920.9993144844818,915.8973130292302,903.5966123094986,0
1514876400,936.96,940.03,936.96,939.8,921.6707675386075,916.4284838508029,903.9568450228369,0
1514878200,940.72,941.57,940.72,941.57,922.3814544122287,916.987184209674,904.3311052713659,0
1514944800,945.54,948.86,945.54,948.47,923.3131881832205,917.6868023383479,904.7702982537404,0
1514946600,947.65,948.57,944.66,948.52,924.2134314623912,918.3719845086068,905.2056186691261,0
1514948400,948.72,951.77,948.72,950.71,925.1597374815915,919.0906070750823,905.6583985828662,0
1514950200,950.98,954.32,950.98,953.05,926.1558182858204,919.8452602511916,906.1299568059222,0
1514952000,953.26,954.02,952.64,953.87,927.1456104898982,920.6013655789428,906.604982111336,0
1514953800,954.55,954.55,954.55,954.55,928.1243386866876,921.3557796771885,907.0820469659495,0
1514959200,954.37,958.96,954.37,957.95,929.1895408764487,922.168984573251,907.588195752358,0
1514961000,957.83,957.83,951.02,951.9,930.0006287022899,922.8296738049565,908.029109227459,0
1514962800,951.82,953.6,950.66,950.66,930.7384633914938,923.4481254981797,908.4532971953449,0
1514964600,951.15,952.55,951.15,952.55,931.5174468417977,924.0948338204424,908.8920703575803,0
1515031200,955.35,960.21,955.35,959.8,932.5275380260192,924.8882819577659,909.3986169211865,0
1515033000,959.18,959.18,955.51,956.35,933.3783402393757,925.5874312475934,909.8657948622692,0
1515034800,956.23,959.39,956.23,958.41,934.2723280879694,926.3168216643135,910.3488217790626,0
1515036600,958.44,959.75,958.44,959.75,935.1822449419705,927.0597811828843,910.8403757912113,0
1515038400,960.04,961.12,959.5,960.4,936.0828790511858,927.8006749343758,911.3335063803535,0
1515040200,960.24,960.24,960.15,960.15,936.9424190850721,928.5195488247231,911.8192426352754,0
1515045600,959.67,962.44,959.67,961.72,937.8273326891766,929.2573366286181,912.3157675841782,0
1515047400,961.69,961.8,959.78,960.16,938.6249279502774,929.9440624813154,912.791829598266,0
1515049200,960.07,961.68,958.37,959.2,939.3597519520532,930.5941944261751,913.2536024380842,0
1515051000,959.66,962.11,959.66,962.11,940.1722608109085,931.2945456611491,913.739735747158,0
1515117600,962.48,962.52,954.41,954.75,940.692894353376,931.8157779797903,914.147798078032,0
1515119400,955.03,960.55,955.03,955.55,941.2235052693269,932.343205135795,914.5597602862108,0
1515121200,955.59,957.81,955.59,956.92,941.7840943668509,932.8893561327773,914.9812552087361,0
1515123000,956.74,962.21,956.74,961.61,942.4921624251776,933.52759266316,915.4452228185994,0
1515124800,961.27,961.27,958.54,959.24,943.0902994814213,934.0989794928676,915.8809917457775,0
1515126600,959.02,959.12,959.02,959.12,943.6627887856563,934.6550021708039,916.3112306338792,0
1515132000,958.83,960.25,958.83,959.55,944.2301891861686,935.208224344786,916.7414671449849,0
1515133800,959.58,960.8,959.58,960.64,944.8162538580912,935.7733749149019,917.1782684669254,0
1515135600,960.66,960.66,955.78,956.43,945.2310305060165,936.232411027904,917.5688329597917,0
1515137400,956.04,956.45,955.92,956.45,945.6317079879445,936.6816907828395,917.9557102437739,0
1515376800,955.46,955.46,953.48,954.03,945.9316469883751,937.0672087654431,918.3146584005523,0
1515378600,954.25,956.73,952.57,952.57,946.1687310245045,937.4117152373221,918.655507570696,0
1515380400,952.62,954.46,950.21,954.17,946.4544906307722,937.7841215653816,919.0088856048185,0
1515382200,954.68,956.63,954.14,956.06,946.7975445368161,938.190252197262,919.3775534097457,0
1515384000,956.19,958.78,956,958.78,947.2254893747869,938.6478021484339,919.7696175549223,0
1515385800,958.81,958.81,958.81,958.81,947.6392218971159,939.0958509895798,920.1580790717887,0
1515391200,959.3,964.13,959.3,964.13,948.2281782579332,939.6521654120336,920.5956106233132,0
1515393000,964.36,966.22,962.3,962.3,948.7307433201499,940.1554506250995,921.0105796718374,0
1515394800,961.77,966.62,961.06,966.62,949.3696453444303,940.7435517223196,921.4644047497295,0
1515396600,965.55,968.85,965.54,968.85,950.0653722964149,941.3681394618236,921.9359032099312,0
1515463200,972.83,978.59,972.83,975.52,950.9744661429716,942.1270696960053,922.4690783023697,0
1515465000,973.7,973.97,965.76,968.7,951.6075209235797,942.7175792583163,922.9290874734903,0
1515466800,968.02,972.63,967.88,971.91,952.3326094620234,943.3662997192425,923.4164597374357,0
1515468600,972.28,975.58,972.15,974.66,953.1300162669511,944.0617152810371,923.9263457101976,0
1515470400,974.91,974.91,973.67,974.33,953.8871585431314,944.7343438303474,924.4278746086036,0
1515472200,974.11,974.25,974.11,974.25,954.6144028808767,945.390247300784,924.9236171498115,0
1515477600,974.64,978.71,974.54,978.71,955.4749599208454,946.1306862496555,925.4588050388681,0
1515479400,978.88,982.55,976.32,977.43,956.2590684951009,946.8262265552187,925.9759313568893,0
1515481200,976.99,979.77,976.18,979.74,957.0976731917044,947.5576437428805,926.5108972140347,0
1515483000,979.75,981.21,979.75,981.21,957.9588277205721,948.3054738819276,927.055166893497,0
1515549600,982.12,985,981.88,985,958.9245838734088,949.1209077956626,927.6317323970443,0
1515551400,985.01,985.32,983.15,983.58,959.8051344493584,949.8866654002034,928.1884315771732,0
1515553200,983.62,985.81,983.62,985.81,960.7338796475956,950.6849617246432,928.7617805167039,0
1515555000,985.87,988.06,985.5,987.89,961.7037410887528,951.5117403529845,929.350121009075,0
1515556800,987.69,987.69,986.7,986.88,962.602893192726,952.2977016784737,929.9225576159499,0
1515558600,986.6,986.76,986.6,986.76,963.4656470072715,953.0635305300632,930.4881043063385,0
1515564000,987.03,990.28,986.97,988.41,964.3565167570118,953.8490076293951,931.0644415769223,0
1515565800,988.13,988.13,978.02,981.22,964.95878401569,954.4572519042974,931.563501859739,0
1515567600,981.33,984.46,981.33,984.46,965.6552560151296,955.1239796397575,932.0898351745674,0
1515569400,983.62,984.11,983.54,983.54,966.2939968717321,955.755446758874,932.601777113129,0
1515636000,983.49,983.49,976.7,981.05,966.820996983456,956.3175479420102,933.08384898265,0
1515637800,980.99,984.61,980.36,984.61,967.4563185197611,956.9462690988544,933.5965470027231,0
1515639600,984.49,984.89,981.2,981.23,967.948235715484,957.4859075633243,934.0705117091637,0
1515641400,980.62,981.07,979.5,980.69,968.4032987256453,958.0015540619171,934.5343872145452,0
1515643200,980.8,982.56,980.8,982.31,968.8999666283008,958.54174174943,935.0097664462412,0
1515645000,981.87,981.87,981.87,981.87,969.3631821058615,959.0601474883316,935.4760374268756,0
1515650400,981.88,986.47,981.88,986.47,969.974139887795,959.6692553219242,935.9834400395434,0
1515652200,985.6,989.71,985.6,989.71,970.6789920346595,960.3368274258814,936.5180326759659,0
1515654000,989.54,991.79,988.54,989.69,971.3579566048502,960.9891201497508,937.0471069776976,0
1515655800,989.21,989.33,989.21,989.3,971.9987438689627,961.6182508130896,937.5670362615016,0
1515722400,991.94,994.78,991.82,994.78,972.8123601593569,962.3551785727988,938.1363194827802,0
1515724200,994.77,994.77,991.82,992.47,973.5144187250942,963.0243968267366,938.6769531197675,0
1515726000,992.61,996.05,992.61,996.05,974.3192609134836,963.7582991194759,939.247829208128,0
1515727800,996.31,998.5,996.31,997.01,975.1296444522877,964.4972258057097,939.8225771762063,0
1515729600,997.05,998.03,993.65,993.65,975.7910857218488,965.1450652322495,940.3581734232092,0
1515731400,992.99,993.34,992.99,993.34,976.4178326603543,965.7716193381996,940.8853557772071,0
1515736800,991.82,995.5,987.3,995.5,977.0993386367702,966.432250019573,941.4287850729563,0
1515738600,995.47,997.08,988.07,989.3,977.5350765425999,966.9404222413602,941.9051155697429,0
1515740400,989.61,991.83,989.06,991.41,978.0306095232213,967.4841906359967,942.3977014844718,0
1515742200,990.97,991.75,990.97,991.75,978.5205877545349,968.0234308440856,942.8887691313925,0
1515981600,992.14,994.18,988.11,988.11,978.8630667633015,968.4697990475504,943.3387316275976,0
1515983400,987.5,991.82,986.45,990.46,979.2772429503265,968.958470179827,943.8075999696115,0
1515985200,990.62,994.06,990.62,994.06,979.8051985592434,969.5162819536087,944.3076238505108,0
1515987000,994.34,997.78,994.19,997.37,980.4325128964133,970.1352534657507,944.8356076927943,0
1515988800,997.17,997.52,993.76,994.14,980.9220660072557,970.6686922776229,945.3261986610252,0
1515990600,994.48,994.48,994.46,994.46,981.4055636498537,971.1973880047868,945.8150922066866,0
1515996000,995.13,999.05,995,999.05,982.0357220909303,971.8163349380138,946.3447927817444,0
1515997800,998.59,1000.83,998.59,1000.14,982.6823034448257,972.4457497171691,946.8800684754584,0
1515999600,999.37,1001.45,999.37,1000.2,983.3079354646534,973.0625108345653,947.4106150577921,0
1516001400,1001.97,1004,1000.91,1004,984.0469377694872,973.7500105937971,947.9736935149285,0
1516068000,999.5,1002.44,998.91,1001.84,984.6824042777198,974.3742325806016,948.5096766640337,0
1516069800,1001.94,1003.85,997.41,998.54,985.1773184106584,974.9112496343661,949.0074908265806,0
1516071600,999.48,999.48,997.78,997.78,985.6274141817063,975.4194440869358,949.4927894253211,0
1516073400,997.45,997.55,991.24,995.64,985.9850065323596,975.8687897738928,949.9519656499448,0
1516075200,995.7,998.78,995.68,997.62,986.4005420133468,976.3521500011396,950.4262744494479,0
1516077000,997.36,997.36,997.36,997.36,986.7919512271559,976.8189911122255,950.893276693732,0
1516082400,997.58,998.63,997.54,998.3,987.2029529690432,977.2963468652871,951.3649853833466,0
1516084200,998.85,1004.14,998.82,1004.04,987.8042760772917,977.8906502682808,951.8891148820197,0
1516086000,1004.07,1004.87,998.35,999.24,988.212694788817,978.365080262319,952.3602679677708,0
1516087800,998.83,1002.98,998.83,1002.98,988.7400985463593,978.9120784787119,952.8639468934647,0
1516154400,1001.49,1002.45,999.75,999.75,989.1333093125608,979.3751434014072,953.330474785072,0
1516156200,999.85,1002.88,999.49,1001.8,989.5856911228265,979.8734735480425,953.8127586180564,0
1516158000,1001.5,1001.5,999.9,1000.56,989.9776307255827,980.3331741358638,954.2779052984737,0
1516159800,1000.26,1000.74,999.6,999.6,990.3212867710976,980.7613258217335,954.7288714149067,0
1516161600,999.69,1000.6,999.33,1000.03,990.6680265292727,981.1895185812506,955.1796289132659,0
1516163400,1000.37,1000.4,1000.37,1000.4,991.01559701037,981.6164181683339,955.6295828544274,0
1516168800,999.61,1000.96,996.92,996.92,991.2264685457139,981.9564977645931,956.040432776274,0
1516170600,995.25,996.32,992.17,995.51,991.3794518119385,982.2576867031577,956.4331647884503,0
1516172400,995.88,995.88,979.8,979.8,990.965899961512,982.2030714430875,956.6656706114508,0
1516174200,979.55,979.55,974.37,974.37,990.3731892486009,982.0290031887967,956.8418330929288,0
1516240800,973.21,973.21,966.4,969.4,989.6241467754365,981.7483586734901,956.9667899775762,0
1516242600,969.47,974.43,965.44,967.71,988.8414986763138,981.4363951474126,957.0736875897396,0
1516244400,969.12,972.94,969.12,972.24,988.2485880093026,981.2320308108034,957.2245961709363,0
1516246200,972.11,972.11,967.24,967.41,987.504352723256,980.9248745705634,957.325943472718,0
1516248000,967.07,967.24,958.23,958.23,986.4588401259969,980.4205440245508,957.3349390600541,0
1516249800,958.69,958.69,958.69,958.69,985.4670958357826,979.9376430462275,957.3484222534864,0
1516255200,958.77,966.82,958.08,965.46,984.7525566987904,979.6159176452003,957.4291344698696,0
1516257000,964.19,971.09,963.07,971.09,984.2646082452621,979.4264528086403,957.5650634801196,0
1516258800,971.58,978.91,971.58,978.91,984.0733722365028,979.4149760795594,957.7774509081781,0
1516260600,978.64,989.17,978.64,989.17,984.2553946566277,979.6317543889026,958.0898145807336,0
1516327200,991.78,992.86,989.77,991.87,984.5273448474624,979.9037154024825,958.4259358286864,0
1516329000,992.85,995,991.64,991.99,984.7938682457673,980.1722995046496,958.7599066164607,0
