time,open,high,low,close,55EMA,89EMA,200EMA,Volume
1111370400,238.11000061,241.86000061,238.11000061,241.86000061,235.55152848444166,234.85002813857707,231.6757585587257,527000
1111456800,241.97000122,241.97000122,241.53999329,241.53999329,235.7654022274973,234.9986940308309,231.77391014809163,2418000
1111543200,242.83999634,244.24000549,242.83999634,244.24000549,236.06806662972954,235.20405650770132,231.89795089776237,717000
1111629600,247.22999573,250.63999939,247.22999573,250.63999939,236.5884927997392,235.5470774606413,232.08443894246125,1799000
1111716000,252.63999939,252.63999939,248.42999268,248.42999268,237.01140350974853,235.83336446551596,232.2470812682079,734000
1111975200,246.53999329,246.53999329,244.83999634,244.83999634,237.29099611082893,236.0335118405045,232.37238390573816,819000
1112061600,243.96000671,244.22000122,243.96000671,244.22000122,237.53846057901362,236.21543382671553,232.49027064518356,458000
1112148000,245.19999695,245.19999695,245.16999817,245.16999817,237.81101549297742,236.41442414545517,232.61643708821654,1436000
1112234400,245.08999634,246.50999451,245.08999634,246.50999451,238.12169331501394,236.63877015355618,232.7546814406721,592000
1112320800,247.05000305,247.05000305,245.55000305,245.55000305,238.38699009126344,236.83679755125493,232.88199807360073,773000
1112580000,247,247,245.67999268,245.67999268,238.6474544694326,237.03331299856038,233.00934130351516,1324000
1112666400,246.08000183,246.08000183,245.55999756,245.55999756,238.89433100838144,237.22279487770348,233.13422345532098,734000
1112752800,247.41999817,247.41999817,244.97999573,244.97999573,239.11167617701068,237.39517711886563,233.25209183616354,551000
1112839200,244.92999268,245.21000671,244.92999268,245.21000671,239.32947369604602,237.5688399986686,233.3710760637639,839000
1112925600,246.41999817,246.41999817,245.88000488,245.88000488,239.56342123833008,237.75353255158709,233.4955430171593,1632000
1113184800,245.80999756,246.13000488,245.80999756,246.13000488,239.79794208267543,237.93967638110738,233.62125905559552,851000
1113271200,248.78999329,248.78999329,248.08000183,248.08000183,240.09372993079415,238.16501694663833,233.76512714290303,1429000
1113357600,245.82000732,246.25,245.82000732,246.25,240.31359671898008,238.34468323671302,233.88935473352092,1128000
1113444000,246.02000427,246.02000427,245.94999695,245.94999695,240.5148967272308,238.5136902081194,234.00936112373464,1333000
1113530400,246.3999939,246.83000183,246.3999939,246.83000183,240.74043619518685,238.6984971330501,234.13692968797608,893000
1113789600,246.75,246.75,245.44000244,245.44000244,240.9082778467873,238.84830836209343,234.24939807356836,2650000
1113876000,245.36999512,245.36999512,244.86999512,244.86999512,241.04976774940206,238.98212362338023,234.3550756561199,523000
1113962400,247.44999695,247.44999695,246.77000427,246.77000427,241.254061910852,239.15518763774955,234.4786072841187,4727000
1114048800,245.82000732,245.82000732,245.58000183,245.58000183,241.40855976510727,239.29796128646623,234.58906892139115,752000
1114135200,246.05999756,246.05999756,245.63000488,245.63000488,241.55932566206772,239.43867336632255,234.6989289806808,300000
1114394400,246.36999512,246.36999512,245.69000244,245.69000244,241.70684983270817,239.57759179018205,234.80829289569888,2127000
1114480800,247.19999695,247.19999695,246.6499939,246.6499939,241.8833906922543,239.73475628151135,234.92612076638844,1337000
1114567200,247.17999268,247.17999268,246.42999268,246.42999268,242.0457693346738,239.88353931258888,235.04058715358855,746000
1114653600,244.94999695,245.66999817,244.94999695,245.66999817,242.1752060787926,240.012127287198,235.14635243733395,1152000
1114740000,246.02999878,246.25,246.02999878,246.25,242.32073443312143,240.15074668081584,235.25683649268385,207000
1115172000,245.55999756,245.55999756,244.02999878,244.02999878,242.3817795883671,240.23695228301995,235.3441316398213,1049000
1115258400,244.03999329,244.71000671,244.03999329,244.71000671,242.46493055699685,240.33635349250838,235.43732442658927,923000
1115344800,245.16999817,245.24000549,245.16999817,245.24000549,242.56404037603266,240.4453235368971,235.5348635416481,185000
1115604000,245.22999573,245.22999573,244.47999573,244.47999573,242.63246735296008,240.53498291896605,235.62386983207946,341000
1115690400,244.42999268,244.42999268,244.13999939,244.13999939,242.68630778285436,240.61509439610015,235.70860743962095,230000
1115776800,243.5,243.5,243.1000061,243.1000061,242.7010827227524,240.6703146561868,235.7821536949481,558000
1115863200,242.69000244,242.80999756,242.69000244,242.80999756,242.7049725383684,240.71786316516042,235.85208248962525,232000
1115949600,243.05000305,243.36000061,243.05000305,243.36000061,242.7283663980695,240.7765773306013,235.9267881425643,649000
1116208800,243.58000183,243.58000183,242.44999695,242.44999695,242.71842463206704,240.8137644332546,235.99169569288705,864000
1116295200,242.02000427,242.02000427,241.52999878,241.52999878,242.67598085163607,240.82968075207114,236.04680318629116,859000
1116381600,241.66999817,241.66999817,241.38999939,241.38999939,242.6300529422919,240.84213227735844,236.09996931767134,1156000
1116468000,241.78999329,242.47999573,241.78999329,242.47999573,242.62469375613864,240.8785292429727,236.16345216754524,251000
1116554400,242.69000244,243.69000244,242.69000244,243.69000244,242.66274049484798,240.94100642512885,236.23834321503236,446000
1116813600,243.55000305,243.55000305,243.38999939,243.38999939,242.6887140268177,240.99542849101488,236.30950397299225,1472000
1116900000,243.72000122,243.72000122,243.72000122,243.72000122,242.7255457122885,241.05597455165898,236.38324026400724,1494000
1116986400,242.8500061,243.19000244,242.8500061,243.19000244,242.7421334525639,241.10339739362212,236.45096924088278,2254000
1117072800,243.13999939,243.24000549,243.13999939,243.24000549,242.75991459675805,241.15087757354164,236.51852184037648,1571000
1117159200,243.19999695,244.13000488,243.19999695,244.13000488,242.80884639258812,241.21708040257406,236.5942579900245,537000
1117418400,243.27000427,244.55999756,243.27000427,244.55999756,242.87138750570998,241.29136745051684,236.673519080273,1979000
1117504800,243.74000549,244.24000549,243.74000549,244.24000549,242.9202667194346,241.35689274028314,236.74880750226032,670000
1117591200,244.1000061,244.72999573,244.1000061,244.72999573,242.98489989838336,241.43185058449907,236.82822231049653,1732000
1117677600,245.17999268,245.17999268,244.88000488,244.88000488,243.0525822191554,241.50847623551022,236.90833954999408,3362000
1117764000,245.25999451,245.38000488,245.25999451,245.38000488,243.1357044570427,241.59451020538776,236.99263472740708,175000
1118023200,245.66999817,245.75999451,245.66999817,245.75999451,243.22942910179117,241.68707652326805,237.07987213817916,1099000
1118109600,247.1000061,247.1000061,246.66999817,246.66999817,243.35230656851292,241.79780811541764,237.17529627779928,622000
1118196000,247.11999512,247.21000671,247.11999512,247.21000671,243.49008157356602,241.91807919529725,237.2751441427963,1253000
1118282400,247.19999695,247.19999695,247.05999756,247.05999756,243.61757857308152,242.0323440478462,237.37250586834062,917000
1118368800,246.46000671,246.58999634,246.46000671,246.58999634,243.72373635047146,242.13362520989406,237.4642221914417,817000
1118628000,246.57000732,246.57000732,245.83000183,245.83000183,243.79896011759746,242.21576691256308,237.54746377988508,1335000
1118714400,245.46000671,245.72999573,245.46000671,245.72999573,243.86792567518327,242.2938608862839,237.62888200824443,461000
1118800800,246.05000305,246.07000732,246.05000305,246.07000732,243.94657144821244,242.3777752514776,237.71287330487883,2348000
1118887200,246.17999268,246.28999329,246.17999268,246.28999329,244.03026508541913,242.46471343011143,237.79821778234273,832000
1118973600,246.44999695,246.55999756,246.44999695,246.55999756,244.120612673797,242.55571974410896,237.88539967067763,933000
1119232800,247.30999756,247.30999756,246.41999817,246.41999817,244.2027335843757,242.64159259801764,237.97032104878033,292000
1119319200,246.91999817,246.91999817,246.55999756,246.55999756,244.28692158350512,242.72866826383947,238.05579046680242,3142000
1119405600,247.41999817,247.41999817,246.75999451,246.75999451,244.3752456165942,242.81825329153193,238.14239946225712,472000
1119492000,247.30000305,247.30000305,247,247,244.46898684457298,242.91118099616455,238.23053479099087,645000
1119578400,247.71000671,247.71000671,246.77999878,246.77999878,244.55152298512394,242.9971547246942,238.31560408441385,269000
1119837600,245.94000244,245.99000549,245.94000244,245.99000549,244.60289736029807,243.06366251947878,238.3919662874545,1829000
1119924000,245.30999756,245.30999756,245.02000427,245.02000427,244.61779403564458,243.10713678060148,238.4579169141465,1017000
1120010400,244.83000183,246.44000244,244.83000183,246.44000244,244.6828729072287,243.18120046192143,238.53734065072214,1161000
1120096800,247.44999695,247.44999695,246.80999756,246.80999756,244.75884164482767,243.2618403974343,238.6196556448443,579000
1120183200,246.83000183,246.83000183,246.50999451,246.50999451,244.82138281858383,243.33402159993577,238.69816647932348,853000
1120442400,246.91999817,247.77000427,246.91999817,247.77000427,244.92669072756297,243.43259899260386,238.7884335220168,864000
1120528800,247.80999756,247.88999939,247.80999756,247.88999939,245.03252317979286,243.5316523347682,238.87899636647433,261000
1120615200,247.52000427,247.52000427,247.1000061,247.1000061,245.10636185551454,243.61094908510668,238.9607974583502,370000
1120701600,247.3999939,247.3999939,246.77999878,246.77999878,245.16613460281758,243.68137241165988,239.03860045657558,893000
1120788000,247.30999756,248.32000732,247.30999756,248.32000732,245.27877291414552,243.78445318740077,239.13095276367434,781000
1121047200,248.69999695,249.52999878,248.69999695,249.52999878,245.4306024093546,243.91213197834742,239.23442585836415,1848000
1121133600,249.50999451,249.50999451,249.49000549,249.49000549,245.57558109080622,244.0360847230508,239.33647142683813,780000
1121220000,249.42999268,249.80999756,249.42999268,249.80999756,245.7268102504203,244.16439389720523,239.44068561721784,2171000
1121306400,249.75999451,249.75999451,248.66999817,248.66999817,245.831924104691,244.26451843660067,239.53251957296692,2201000
1121392800,248.78999329,248.94000244,248.78999329,248.94000244,245.9429269023806,244.36841808112067,239.62612636766377,1437000
1121652000,249.1000061,249.1000061,248.78999329,248.78999329,246.0446078447956,244.46667530798464,239.7173091231099,1343000
1121738400,248.38000488,248.38000488,248.32000732,248.32000732,246.12587211176717,244.55230490825164,239.80290811014365,1576000
1121824800,248.1499939,248.1499939,248,248,246.19280525063263,244.62892035473493,239.8844712135253,2560000
1121911200,247.58999634,247.58999634,246.53999329,246.53999329,246.20520482346717,244.67138864218526,239.95069531378874,2141000
1121997600,245.77000427,245.77000427,245.77000427,245.77000427,246.18966194655764,244.69580232280336,240.00859888549235,550000
1122256800,246.30999756,246.30999756,246.30999756,246.30999756,246.19395964703773,244.7316733280744,240.07129936981582,1834000
1122343200,245.94999695,245.94999695,245.94999695,245.94999695,246.18524669357208,244.75874718633943,240.12979387310122,579000
1122429600,244.24000549,244.24000549,244.24000549,244.24000549,246.1157737934445,244.74721959308744,240.17069150113005,2105000
1122516000,243.66999817,243.66999817,243.66999817,243.66999817,246.02842466403578,244.72328133924105,240.20551047295962,708000
1122602400,245.52999878,245.52999878,245.52999878,245.52999878,246.01062373960593,244.74120839348015,240.25849045611426,801000
1122861600,245.47999573,245.47999573,245.47999573,245.47999573,245.99167273926287,244.75762588984725,240.31044573247132,2688000
1122948000,246.52999878,246.52999878,246.52999878,246.52999878,246.0108986692892,244.79701195407287,240.37233183244672,1030000
1123034400,247.96000671,247.96000671,247.96000671,247.96000671,246.08050967074314,244.8673007264268,240.4478310849597,417000
1123120800,253.50999451,253.50999451,253.50999451,253.50999451,246.3458484150023,245.059360588284,240.57780286033324,762000
1123207200,250.92999268,250.92999268,250.92999268,250.92999268,246.50956785303794,245.18981907921102,240.68080972421052,1118000
1123466400,250.27000427,250.27000427,248.86999512,248.86999512,246.593868826858,245.27160076900634,240.76229415600943,969000
1123552800,249.58000183,249.58000183,249.30999756,249.30999756,246.69087342447023,245.36134291991732,240.84734593117352,908000
1123639200,249,249.03999329,249,249.03999329,246.77477056252485,245.44309070591916,240.92886481036584,742000
